"","Month","Tmin","Tmax","Chill_eff","Heat_eff"
"6212",2,15,26,0,18.1573294122255
"6213",2,15,27,0,18.5256942472578
"6214",2,15,28,0,18.8426550199336
"6215",2,15,29,0,18.8529639381053
"6216",2,15,30,0,18.1616296576899
"6217",2,16,16,0,13.098543962103
"6218",2,16,17,0,13.7818297025972
"6219",2,16,18,0,14.4540708376862
"6220",2,16,19,0,15.109708011255
"6221",2,16,20,0,15.7433612226926
"6222",2,16,21,0,16.3498893987135
"6223",2,16,22,0,16.9244471089276
"6224",2,16,23,0,17.4625377445303
"6225",2,16,24,0,17.9600625235527
"6226",2,16,25,0,18.4133647381157
"6227",2,16,26,0,18.8192687183991
"6228",2,16,27,0,19.175113053814
"6229",2,16,28,0,19.4787776833183
"6230",2,16,29,0,19.46458312397
"6231",2,16,30,0,18.7306921139508
"6232",2,17,17,0,14.5049273660343
"6233",2,17,18,0,15.1724944229998
"6234",2,17,19,0,15.8222821793645
"6235",2,17,20,0,16.4489365996151
"6236",2,17,21,0,17.0473489364998
"6237",2,17,22,0,17.6127121942459
"6238",2,17,23,0,18.1405740051653
"6239",2,17,24,0,18.6268852859345
"6240",2,17,25,0,19.0680440922829
"6241",2,17,26,0,19.4609341504985
"6242",2,17,27,0,19.8029576103173
"6243",2,17,28,0,20.0920616355387
"6244",2,17,29,0,20.0521470805737
"6245",2,17,30,0,19.2649356891444
"6246",2,18,18,0,15.8761079098833
"6247",2,18,19,0,16.5185746661042
"6248",2,18,20,0,17.1367772869595
"6249",2,18,21,0,17.725642300184
"6250",2,18,22,0,18.2804040073859
"6251",2,18,23,0,18.7966570451579
"6252",2,18,24,0,19.2704046796201
"6253",2,18,25,0,19.6981022565023
"6254",2,18,26,0,20.0766952889592
"6255",2,18,27,0,20.4036517318283
"6256",2,18,28,0,20.6769880631489
"6257",2,18,29,0,20.6096180025514
"6258",2,18,30,0,19.7607874455278
"6259",2,19,19,0,17.1928157826817
"6260",2,19,20,0,17.801153366649
"6261",2,19,21,0,18.3790829751889
"6262",2,19,22,0,18.9218829990495
"6263",2,19,23,0,19.4251977631814
"6264",2,19,24,0,19.8850854470771
"6265",2,19,25,0,20.2980611185466
"6266",2,19,26,0,20.6611343669781
"6267",2,19,27,0,20.9718410890158
"6268",2,19,28,0,21.2282690520058
"6269",2,19,29,0,21.1289104195557
"6270",2,19,30,0,20.2105239782736
"6271",2,20,20,0,18.436546702172
"6272",2,20,21,0,19.0022058748375
"6273",2,20,22,0,19.5317405688371
"6274",2,20,23,0,20.020847392811
"6275",2,20,24,0,20.4656419072934
"6276",2,20,25,0,20.8627012308364
"6277",2,20,26,0,21.209101208244
"6278",2,20,27,0,21.5024476981354
"6279",2,20,28,0,21.7409016097864
"6280",2,20,29,0,21.6059140522972
"6281",2,20,30,0,20.6122281796961
"6282",3,-20,-15,0,0
"6283",3,-20,-14,0,0
"6284",3,-20,-13,0,0
"6285",3,-20,-12,0,0
"6286",3,-20,-11,0,0
"6287",3,-20,-10,0,0
"6288",3,-20,-9,0,0
"6289",3,-20,-8,0,0
"6290",3,-20,-7,0,0
"6291",3,-20,-6,0,0
"6292",3,-20,-5,0,0
"6293",3,-20,-4,0,0
"6294",3,-20,-3,0,0
"6295",3,-20,-2,0,0
"6296",3,-20,-1,0,0
"6297",3,-20,0,0.000119270320608744,0
"6298",3,-20,1,0.83659264424551,0
"6299",3,-20,2,0.894257743730659,8.42204657625079e-07
"6300",3,-20,3,0.911210956779395,0.00590712819340921
"6301",3,-20,4,0.938303143725314,0.0323665172808413
"6302",3,-20,5,0.939960865947048,0.0861857326867952
"6303",3,-20,6,0.97245172273908,0.172075198130894
"6304",3,-20,7,0.98987869361446,0.292679526437592
"6305",3,-20,8,1.00292010791688,0.448895907271585
"6306",3,-20,9,1.03427620494949,0.641163201369312
"6307",3,-20,10,0,0.868331808485025
"6308",3,-20,11,0,1.12857007052351
"6309",3,-20,12,0,1.42034214822901
"6310",3,-20,13,0,1.74138192761181
"6311",3,-20,14,0,2.08861513746138
"6312",3,-20,15,0,2.45855247500905
"6313",3,-20,16,0,2.84712654365071
"6314",3,-20,17,0,3.2500484791202
"6315",3,-20,18,0,3.66322185697611
"6316",3,-20,19,0,4.08233786402022
"6317",3,-20,20,0,4.50294964877996
"6318",3,-20,21,0,4.92063682926741
"6319",3,-20,22,0,5.33112728336223
"6320",3,-20,23,0,5.73029124354911
"6321",3,-20,24,0.0867583528473508,6.11403839743581
"6322",3,-20,25,0,6.47853777567724
"6323",3,-20,26,0,6.82020625813876
"6324",3,-20,27,0,7.1357694016632
"6325",3,-20,28,0,7.42238496907101
"6326",3,-20,29,0,7.54440632677574
"6327",3,-20,30,0,7.26676261595602
"6328",3,-19,-15,0,0
"6329",3,-19,-14,0,0
"6330",3,-19,-13,0,0
"6331",3,-19,-12,0,0
"6332",3,-19,-11,0,0
"6333",3,-19,-10,0,0
"6334",3,-19,-9,0,0
"6335",3,-19,-8,0,0
"6336",3,-19,-7,0,0
"6337",3,-19,-6,0,0
"6338",3,-19,-5,0,0
"6339",3,-19,-4,0,0
"6340",3,-19,-3,0,0
"6341",3,-19,-2,0,0
"6342",3,-19,-1,0,0
"6343",3,-19,0,0.000117594615318156,0
"6344",3,-19,1,0.865590261803824,0
"6345",3,-19,2,0.919699982823022,8.42204657625079e-07
"6346",3,-19,3,0.946545266948754,0.00605025044740731
"6347",3,-19,4,0.979840081964226,0.0330647599433844
"6348",3,-19,5,0.986872210689475,0.0879414597536558
"6349",3,-19,6,1.01237990332493,0.175584549323248
"6350",3,-19,7,1.03950716881938,0.298330579515767
"6351",3,-19,8,1.01957628960808,0.457313253461023
"6352",3,-19,9,1.0462485912147,0.652691329203247
"6353",3,-19,10,0,0.883185289077875
"6354",3,-19,11,0,1.14716344894782
"6355",3,-19,12,0,1.44318098828995
"6356",3,-19,13,0,1.76866308598985
"6357",3,-19,14,0,2.12049251786039
"6358",3,-19,15,0,2.49496893043155
"6359",3,-19,16,0,2.88793190232972
"6360",3,-19,17,0,3.29529712724684
"6361",3,-19,18,0,3.71289790344431
"6362",3,-19,19,0,4.13630590235872
"6363",3,-19,20,0,4.56104719586204
"6364",3,-19,21,0,4.98273245085099
"6365",3,-19,22,0,5.39709031518733
"6366",3,-19,23,0,5.79982780076644
"6367",3,-19,24,0.097447377392948,6.18685583681133
"6368",3,-19,25,0.0404769264637932,6.55428837482082
"6369",3,-19,26,0,6.89851669742827
"6370",3,-19,27,0,7.21632573510232
"6371",3,-19,28,0,7.50485604700055
"6372",3,-19,29,0,7.62851420698947
"6373",3,-19,30,0,7.34445437552349
"6374",3,-18,-15,0,0
"6375",3,-18,-14,0,0
"6376",3,-18,-13,0,0
"6377",3,-18,-12,0,0
"6378",3,-18,-11,0,0
"6379",3,-18,-10,0,0
"6380",3,-18,-9,0,0
"6381",3,-18,-8,0,0
"6382",3,-18,-7,0,0
"6383",3,-18,-6,0,0
"6384",3,-18,-5,0,0
"6385",3,-18,-4,0,0
"6386",3,-18,-3,0,0
"6387",3,-18,-2,0,0
"6388",3,-18,-1,0,0
"6389",3,-18,0,0.000115801122769297,0
"6390",3,-18,1,0.894226538755308,0
"6391",3,-18,2,0.942035169847344,8.42204657625079e-07
"6392",3,-18,3,0.981099711791314,0.00620046922221013
"6393",3,-18,4,1.01984365218259,0.0338066467749444
"6394",3,-18,5,1.03253618201905,0.0898263170185604
"6395",3,-18,6,1.04267573527589,0.17930587413171
"6396",3,-18,7,1.04476906934665,0.304333379912735
"6397",3,-18,8,1.03929485724066,0.466213423419131
"6398",3,-18,9,1.05622850447181,0.664801461073708
"6399",3,-18,10,0,0.898747197439831
"6400",3,-18,11,0,1.16678914144286
"6401",3,-18,12,0,1.46722539776652
"6402",3,-18,13,0,1.79733388391348
"6403",3,-18,14,0,2.1538718868615
"6404",3,-18,15,0,2.53294234643425
"6405",3,-18,16,0,2.93048313589666
"6406",3,-18,17,0,3.34250773382404
"6407",3,-18,18,0,3.76467661534326
"6408",3,-18,19,0,4.19251765102624
"6409",3,-18,20,0,4.62157561314158
"6410",3,-18,21,0,5.04748334375404
"6411",3,-18,22,0,5.46579478778288
"6412",3,-18,23,0,5.87220551781644
"6413",3,-18,24,0,6.26256530647566
"6414",3,-18,25,0.0609944035905246,6.63296706092292
"6415",3,-18,26,0,6.97985162943899
"6416",3,-18,27,0,7.299986409044
"6417",3,-18,28,0,7.59058256247143
"6418",3,-18,29,0,7.71600779919857
"6419",3,-18,30,0,7.42523761401337
"6420",3,-17,-15,0,0
"6421",3,-17,-14,0,0
"6422",3,-17,-13,0,0
"6423",3,-17,-12,0,0
"6424",3,-17,-11,0,0
"6425",3,-17,-10,0,0
"6426",3,-17,-9,0,0
"6427",3,-17,-8,0,0
"6428",3,-17,-7,0,0
"6429",3,-17,-6,0,0
"6430",3,-17,-5,0,0
"6431",3,-17,-4,0,0
"6432",3,-17,-3,0,0
"6433",3,-17,-2,0,0
"6434",3,-17,-1,0,0
"6435",3,-17,0,0.000113895748858752,0
"6436",3,-17,1,0.934073757436119,0
"6437",3,-17,2,0.958333172845096,8.42204657625079e-07
"6438",3,-17,3,1.00506948514629,0.00636055126212065
"6439",3,-17,4,1.03021973118052,0.0345955364390491
"6440",3,-17,5,1.03443620834092,0.0918598999936816
"6441",3,-17,6,1.04901363741247,0.18325414767624
"6442",3,-17,7,1.04896550707725,0.310727743251521
"6443",3,-17,8,1.06111037734801,0.475628439077497
"6444",3,-17,9,1.06458184820611,0.677531801157656
"6445",3,-17,10,0,0.915166593154604
"6446",3,-17,11,0,1.18753567460221
"6447",3,-17,12,0,1.49257321200611
"6448",3,-17,13,0,1.82749096714835
"6449",3,-17,14,0,2.18880945623509
"6450",3,-17,15,0,2.57258731766408
"6451",3,-17,16,0,2.97498134431681
"6452",3,-17,17,0,3.39183054829089
"6453",3,-17,18,0,3.81872248654716
"6454",3,-17,19,0,4.25118989095623
"6455",3,-17,20,0,4.68481704024995
"6456",3,-17,21,0,5.11505783486571
"6457",3,-17,22,0,5.53743839566509
"6458",3,-17,23,0,5.94758712038181
"6459",3,-17,24,0,6.34133793672663
"6460",3,-17,25,0.0739625063043809,6.71482140777093
"6461",3,-17,26,0,7.06446617009278
"6462",3,-17,27,0,7.38711655789435
"6463",3,-17,28,0,7.67986970751257
"6464",3,-17,29,0,7.80703092205716
"6465",3,-17,30,0,7.50930254090133
"6466",3,-16,-15,0,0
"6467",3,-16,-14,0,0
"6468",3,-16,-13,0,0
"6469",3,-16,-12,0,0
"6470",3,-16,-11,0,0
"6471",3,-16,-10,0,0
"6472",3,-16,-9,0,0
"6473",3,-16,-8,0,0
"6474",3,-16,-7,0,0
"6475",3,-16,-6,0,0
"6476",3,-16,-5,0,0
"6477",3,-16,-4,0,0
"6478",3,-16,-3,0,0
"6479",3,-16,-2,0,0
"6480",3,-16,-1,0,0
"6481",3,-16,0,0.0001118875246524,0
"6482",3,-16,1,0.98191177657918,0
"6483",3,-16,2,0.978296659544412,8.42204657625079e-07
"6484",3,-16,3,1.02918176858745,0.00653281599670948
"6485",3,-16,4,1.0188027140409,0.0354348748009031
"6486",3,-16,5,1.04982063641218,0.0940646825999444
"6487",3,-16,6,1.05739617681315,0.1874459847181
"6488",3,-16,7,1.04022190412066,0.317551768493392
"6489",3,-16,8,1.07084720241556,0.485593671201157
"6490",3,-16,9,1.07589099066925,0.690932067651155
"6491",3,-16,10,0,0.932594937309789
"6492",3,-16,11,0,1.20949788562239
"6493",3,-16,12,0,1.51934783239411
"6494",3,-16,13,0,1.85919679227703
"6495",3,-16,14,0,2.2253740008986
"6496",3,-16,15,0,2.61414087205871
"6497",3,-16,16,0,3.02159148548839
"6498",3,-16,17,0,3.44343654505403
"6499",3,-16,18,0,3.87525295163645
"6500",3,-16,19,0,4.31262451361127
"6501",3,-16,20,0,4.75096099512831
"6502",3,-16,21,0,5.18566781408467
"6503",3,-16,22,0,5.61219824431565
"6504",3,-16,23,0,6.02616997030812
"6505",3,-16,24,0,6.42344198933763
"6506",3,-16,25,0.0793122263419827,6.80014664818518
"6507",3,-16,26,0.0303492049984525,7.15276675863302
"6508",3,-16,27,0,7.47798320525799
"6509",3,-16,28,0,7.77289968442305
"6510",3,-16,29,0,7.90184324308313
"6511",3,-16,30,0,7.59687405338891
"6512",3,-15,-15,0,0
"6513",3,-15,-14,0,0
"6514",3,-15,-13,0,0
"6515",3,-15,-12,0,0
"6516",3,-15,-11,0,0
"6517",3,-15,-10,0,0
"6518",3,-15,-9,0,0
"6519",3,-15,-8,0,0
"6520",3,-15,-7,0,0
"6521",3,-15,-6,0,0
"6522",3,-15,-5,0,0
"6523",3,-15,-4,0,0
"6524",3,-15,-3,0,0
"6525",3,-15,-2,0,0
"6526",3,-15,-1,0,0
"6527",3,-15,0,0.000109789344723291,0
"6528",3,-15,1,1.00758958866833,0
"6529",3,-15,2,1.02670247392843,8.42204657625079e-07
"6530",3,-15,3,1.04230039118087,0.00671924717372377
"6531",3,-15,4,1.03900718259249,0.0363290959942522
"6532",3,-15,5,1.05937532342427,0.0964520227547422
"6533",3,-15,6,1.0625834993758,0.191916155300745
"6534",3,-15,7,1.07119950532209,0.32484471282802
"6535",3,-15,8,1.07772372010879,0.496148936019884
"6536",3,-15,9,1.08344470549853,0.705109478915247
"6537",3,-15,10,0,0.951138195550793
"6538",3,-15,11,0,1.23278579475614
"6539",3,-15,12,0,1.5476494918474
"6540",3,-15,13,0,1.89251721292316
"6541",3,-15,14,0,2.26377168642242
"6542",3,-15,15,0,2.65779412372957
"6543",3,-15,16,0,3.07049220670593
"6544",3,-15,17,0,3.497545476035
"6545",3,-15,18,0,3.93458568826037
"6546",3,-15,19,0,4.37703681632532
"6547",3,-15,20,0,4.82023474479042
"6548",3,-15,21,0,5.259506872718
"6549",3,-15,22,0,5.69030032394893
"6550",3,-15,23,0,6.10824575088042
"6551",3,-15,24,0,6.50922371616873
"6552",3,-15,25,0,6.88936560938116
"6553",3,-15,26,0.0430940683526044,7.24499048032523
"6554",3,-15,27,0,7.57282814503277
"6555",3,-15,28,0,7.86999025732992
"6556",3,-15,29,0,8.00040356064589
"6557",3,-15,30,0,7.68816175079896
"6558",3,-14,-14,0,0
"6559",3,-14,-13,0,0
"6560",3,-14,-12,0,0
"6561",3,-14,-11,0,0
"6562",3,-14,-10,0,0
"6563",3,-14,-9,0,0
"6564",3,-14,-8,0,0
"6565",3,-14,-7,0,0
"6566",3,-14,-6,0,0
"6567",3,-14,-5,0,0
"6568",3,-14,-4,0,0
"6569",3,-14,-3,0,0
"6570",3,-14,-2,0,0
"6571",3,-14,-1,0,0
"6572",3,-14,0,0.000107619485158499,0
"6573",3,-14,1,1.00101034214303,0
"6574",3,-14,2,1.02341151244923,8.42204657625079e-07
"6575",3,-14,3,1.02609567123291,0.00692185563559275
"6576",3,-14,4,1.04873518368794,0.0372937378227833
"6577",3,-14,5,1.06762515355862,0.0990327102822431
"6578",3,-14,6,1.04779159283729,0.196729989328209
"6579",3,-14,7,1.08006065384076,0.332645009128667
"6580",3,-14,8,1.08857437814575,0.507340728855858
"6581",3,-14,9,1.09045013663476,0.720249540740745
"6582",3,-14,10,0,0.970902963052783
"6583",3,-14,11,0,1.25753774429081
"6584",3,-14,12,0,1.57754969742739
"6585",3,-14,13,0,1.9275773108781
"6586",3,-14,14,0,2.30423942279083
"6587",3,-14,15,0,2.70373529865921
"6588",3,-14,16,0,3.12190713455071
"6589",3,-14,17,0,3.55448567633725
"6590",3,-14,18,0,3.99696678878166
"6591",3,-14,19,0,4.44467080603893
"6592",3,-14,20,0,4.89285093996526
"6593",3,-14,21,0,5.33683211774957
"6594",3,-14,22,0,5.77206443386174
"6595",3,-14,23,0,6.19421902390412
"6596",3,-14,24,0,6.59909840105332
"6597",3,-14,25,0,6.98271764618018
"6598",3,-14,26,0.0482307705020368,7.34144713789814
"6599",3,-14,27,0,7.67200480469942
"6600",3,-14,28,0,7.97151156211421
"6601",3,-14,29,0,8.10325429980418
"6602",3,-14,30,0,7.78344157940034
"6603",3,-13,-13,0,0
"6604",3,-13,-12,0,0
"6605",3,-13,-11,0,0
"6606",3,-13,-10,0,0
"6607",3,-13,-9,0,0
"6608",3,-13,-8,0,0
"6609",3,-13,-7,0,0
"6610",3,-13,-6,0,0
"6611",3,-13,-5,0,0
"6612",3,-13,-4,0,0
"6613",3,-13,-3,0,0
"6614",3,-13,-2,0,0
"6615",3,-13,-1,0,0
"6616",3,-13,0,0.000105403362985368,0
"6617",3,-13,1,1.02241077848142,0
"6618",3,-13,2,1.01693663752075,8.42204657625079e-07
"6619",3,-13,3,1.05949345850565,0.0071428060969942
"6620",3,-13,4,1.06566512797282,0.0383489297472288
"6621",3,-13,5,1.07464378680312,0.101822558238835
"6622",3,-13,6,1.07749375909365,0.201939122471644
"6623",3,-13,7,1.09061988249889,0.340994469894266
"6624",3,-13,8,1.09437431389731,0.519239471985014
"6625",3,-13,9,1.08162155356813,0.736490359706851
"6626",3,-13,10,0,0.99201434742815
"6627",3,-13,11,0,1.2838587383355
"6628",3,-13,12,0,1.60913206646056
"6629",3,-13,13,0,1.96464997830018
"6630",3,-13,14,0,2.34698057016569
"6631",3,-13,15,0,2.75219355319238
"6632",3,-13,16,0,3.17617171735142
"6633",3,-13,17,0,3.61453979607843
"6634",3,-13,18,0,4.0626587103648
"6635",3,-13,19,0,4.5157611719777
"6636",3,-13,20,0,4.96910060366764
"6637",3,-13,21,0,5.41800013637304
"6638",3,-13,22,0,5.85795506646788
"6639",3,-13,23,0,6.28448486531131
"6640",3,-13,24,0,6.6933454536375
"6641",3,-13,25,0,7.08057567880767
"6642",3,-13,26,0.0570530472901693,7.44253341967146
"6643",3,-13,27,0,7.77594910399599
"6644",3,-13,28,0,8.07803899007061
"6645",3,-13,29,0,8.21120459174005
"6646",3,-13,30,0,7.88399081839735
"6647",3,-12,-12,0,0
"6648",3,-12,-11,0,0
"6649",3,-12,-10,0,0
"6650",3,-12,-9,0,0
"6651",3,-12,-8,0,0
"6652",3,-12,-7,0,0
"6653",3,-12,-6,0,0
"6654",3,-12,-5,0,0
"6655",3,-12,-4,0,0
"6656",3,-12,-3,0,0
"6657",3,-12,-2,0,0
"6658",3,-12,-1,0,0
"6659",3,-12,0,0.000103176249634332,0
"6660",3,-12,1,0.997556375680467,0
"6661",3,-12,2,1.02305595701554,8.42204657625079e-07
"6662",3,-12,3,1.06643392628532,0.00738451226685626
"6663",3,-12,4,1.07466467949521,0.03951327745321
"6664",3,-12,5,1.08017966569694,0.104841464917136
"6665",3,-12,6,1.08861405521989,0.207591946415984
"6666",3,-12,7,1.0982159758768,0.349941155700588
"6667",3,-12,8,1.0979061180438,0.532020199427401
"6668",3,-12,9,1.08435871187113,0.753953150057935
"6669",3,-12,10,0,1.01462708973984
"6670",3,-12,11,0,1.31183260850691
"6671",3,-12,12,0,1.64262585425941
"6672",3,-12,13,0,2.00396741554583
"6673",3,-12,14,0,2.39223190580614
"6674",3,-12,15,0,2.80350923515479
"6675",3,-12,16,0,3.23360906754869
"6676",3,-12,17,0,3.67799075752019
"6677",3,-12,18,0,4.13192174809981
"6678",3,-12,19,0,4.59063640781243
"6679",3,-12,20,0,5.04939098447568
"6680",3,-12,21,0,5.5035248806669
"6681",3,-12,22,0,5.94834798480183
"6682",3,-12,23,0,6.37938816780443
"6683",3,-12,24,0,6.79239279098536
"6684",3,-12,25,0,7.18339544785566
"6685",3,-12,26,0.0703052323007477,7.54880627865584
"6686",3,-12,27,1.5141553716003e-11,7.88541584090887
"6687",3,-12,28,0,8.19025680787115
"6688",3,-12,29,0,8.32457996065635
"6689",3,-12,30,0,7.99002616045515
"6690",3,-11,-11,0,0
"6691",3,-11,-10,0,0
"6692",3,-11,-9,0,0
"6693",3,-11,-8,0,0
"6694",3,-11,-7,0,0
"6695",3,-11,-6,0,0
"6696",3,-11,-5,0,0
"6697",3,-11,-4,0,0
"6698",3,-11,-3,0,0
"6699",3,-11,-2,0,0
"6700",3,-11,-1,0,0
"6701",3,-11,0,0.0001009877851286,0
"6702",3,-11,1,1.0070161387624,0
"6703",3,-11,2,1.0152948302892,8.42204657625079e-07
"6704",3,-11,3,1.03983661101915,0.00764984453845397
"6705",3,-11,4,1.084056298114,0.0408087427267773
"6706",3,-11,5,1.02434720496151,0.108115981321364
"6707",3,-11,6,1.09696145982568,0.213737503475398
"6708",3,-11,7,1.10065435642919,0.359544145217985
"6709",3,-11,8,1.08679945637463,0.545872595022754
"6710",3,-11,9,0,0.772782107349702
"6711",3,-11,10,0,1.03885394206118
"6712",3,-11,11,0,1.3416011302533
"6713",3,-11,12,0,1.67831589357585
"6714",3,-11,13,0,2.0457765088475
"6715",3,-11,14,0,2.4403373677474
"6716",3,-11,15,0,2.85804815190856
"6717",3,-11,16,0,3.2945257828985
"6718",3,-11,17,0,3.74512871888956
"6719",3,-11,18,0,4.20512644729521
"6720",3,-11,19,0,4.66976689747763
"6721",3,-11,20,0,5.13426098890317
"6722",3,-11,21,0,5.59378479239927
"6723",3,-11,22,0,6.04366881602318
"6724",3,-11,23,0,6.47941767460251
"6725",3,-11,24,0,6.89679252836072
"6726",3,-11,25,0,7.29191649643168
"6727",3,-11,26,0.0897065915441977,7.66107128695955
"6728",3,-11,27,0.00931648260811292,8.00087214688406
"6729",3,-11,28,0,8.30835206522001
"6730",3,-11,29,0,8.44359149369106
"6731",3,-11,30,0,8.10191200367462
"6732",3,-10,-10,0,0
"6733",3,-10,-9,0,0
"6734",3,-10,-8,0,0
"6735",3,-10,-7,0,0
"6736",3,-10,-6,0,0
"6737",3,-10,-5,0,0
"6738",3,-10,-4,0,0
"6739",3,-10,-3,0,0
"6740",3,-10,-2,0,0
"6741",3,-10,-1,0,0
"6742",3,-10,0,9.89091680018893e-05,0
"6743",3,-10,1,1.02358288467598,0
"6744",3,-10,2,1.02222199556753,8.42204657625079e-07
"6745",3,-10,3,1.06615739542234,0.00794316362133188
"6746",3,-10,4,1.0867765852997,0.0422661985930736
"6747",3,-10,5,1.09411650170895,0.111715914416469
"6748",3,-10,6,1.10096622452895,0.220426829734318
"6749",3,-10,7,1.09989029227332,0.369923845694838
"6750",3,-10,8,1.09477704844098,0.560940558758954
"6751",3,-10,9,0,0.793150616873317
"6752",3,-10,10,0,1.06479932154644
"6753",3,-10,11,0,1.37348380250393
"6754",3,-10,12,0,1.71646503328204
"6755",3,-10,13,0,2.09042461881356
"6756",3,-10,14,0,2.49170644482828
"6757",3,-10,15,0,2.9161451529827
"6758",3,-10,16,0,3.359247162364
"6759",3,-10,17,0,3.8163730480775
"6760",3,-10,18,0,4.28281567574869
"6761",3,-10,19,0,4.75370168761542
"6762",3,-10,20,0,5.22413431088786
"6763",3,-10,21,0,5.68929199617231
"6764",3,-10,22,0,6.14448639650309
"6765",3,-10,23,0,6.5852969036551
"6766",3,-10,24,0,7.00743445228828
"6767",3,-10,25,0,7.40679420116111
"6768",3,-10,26,0,7.77961527653871
"6769",3,-10,27,0.0272822599506112,8.12255727366023
"6770",3,-10,28,0,8.43274780553921
"6771",3,-10,29,0,8.56908105230136
"6772",3,-10,30,0,8.22095411558208
"6773",3,-9,-9,0,0
"6774",3,-9,-8,0,0
"6775",3,-9,-7,0,0
"6776",3,-9,-6,0,0
"6777",3,-9,-5,0,0
"6778",3,-9,-4,0,0
"6779",3,-9,-3,0,0
"6780",3,-9,-2,0,0
"6781",3,-9,-1,0,0
"6782",3,-9,0,9.70408734622572e-05,0
"6783",3,-9,1,1.02799204139568,0
"6784",3,-9,2,1.07667141810407,8.42204657625079e-07
"6785",3,-9,3,1.01779923525009,0.00827020485712578
"6786",3,-9,4,1.06733881479262,0.0439075447438602
"6787",3,-9,5,1.09861253153733,0.115714643126648
"6788",3,-9,6,1.10376385189923,0.227719935539193
"6789",3,-9,7,1.09434359169641,0.38131723882981
"6790",3,-9,8,1.09655324178371,0.577392840378847
"6791",3,-9,9,0,0.815183977066794
"6792",3,-9,10,0,1.09272524891328
"6793",3,-9,11,0,1.40777584951562
"6794",3,-9,12,0,1.75742519179479
"6795",3,-9,13,0,2.13836481049027
"6796",3,-9,14,0,2.54670820239528
"6797",3,-9,15,0,2.97816718438323
"6798",3,-9,16,0,3.42825339275211
"6799",3,-9,17,0,3.89234266107665
"6800",3,-9,18,0,4.36554748662007
"6801",3,-9,19,0,4.84294326788361
"6802",3,-9,20,0,5.31961294315043
"6803",3,-9,21,0,5.79076308559388
"6804",3,-9,22,0,6.25172865677628
"6805",3,-9,23,0,6.69785910236222
"6806",3,-9,24,0,7.1247466328909
"6807",3,-9,25,0,7.52832288069484
"6808",3,-9,26,0,7.90493295781796
"6809",3,-9,27,0.060830149193617,8.25142494848478
"6810",3,-9,28,0,8.56486894586045
"6811",3,-9,29,0,8.70242559951527
"6812",3,-9,30,0,8.34804725069034
"6813",3,-8,-8,0,0
"6814",3,-8,-7,0,0
"6815",3,-8,-6,0,0
"6816",3,-8,-5,0,0
"6817",3,-8,-4,0,0
"6818",3,-8,-3,0,0
"6819",3,-8,-2,0,0
"6820",3,-8,-1,0,0
"6821",3,-8,0,9.5534772582608e-05,0
"6822",3,-8,1,1.03331290368179,0
"6823",3,-8,2,1.07685261083882,8.42204657625079e-07
"6824",3,-8,3,1.02095917699105,0.0086378852655803
"6825",3,-8,4,1.03613501932903,0.0457516835256569
"6826",3,-8,5,1.10355349298066,0.120177497019559
"6827",3,-8,6,1.0836333158961,0.235699958737473
"6828",3,-8,7,1.09538448584559,0.39391006700123
"6829",3,-8,8,1.09678447528891,0.595425331631588
"6830",3,-8,9,0,0.839050562891773
"6831",3,-8,10,0,1.12298699962647
"6832",3,-8,11,0,1.44483646566308
"6833",3,-8,12,0,1.80169183721047
"6834",3,-8,13,0,2.19000790404593
"6835",3,-8,14,0,2.6057596217799
"6836",3,-8,15,0,3.04467267924401
"6837",3,-8,16,0,3.50223260783387
"6838",3,-8,17,0,3.97362208412853
"6839",3,-8,18,0,4.45393128794332
"6840",3,-8,19,0,4.93821979496954
"6841",3,-8,20,0,5.42162947999166
"6842",3,-8,21,0,5.89918565204274
"6843",3,-8,22,0,6.36601441602708
"6844",3,-8,23,0,6.81748427915742
"6845",3,-8,24,0,7.249309317841
"6846",3,-8,25,0,7.65758785682512
"6847",3,-8,26,0,8.03856850418139
"6848",3,-8,27,0.0430494852421025,8.38889773199933
"6849",3,-8,28,0,8.7056307874816
"6850",3,-8,29,0,8.84422340119964
"6851",3,-8,30,0,8.48376639672485
"6852",3,-7,-7,0,0
"6853",3,-7,-6,0,0
"6854",3,-7,-5,0,0
"6855",3,-7,-4,0,0
"6856",3,-7,-3,0,0
"6857",3,-7,-2,0,0
"6858",3,-7,-1,0,0
"6859",3,-7,0,9.46222572553211e-05,0
"6860",3,-7,1,1.03741093253344,0
"6861",3,-7,2,1.05893612555763,8.42204657625079e-07
"6862",3,-7,3,1.0554263199251,0.00905331795373003
"6863",3,-7,4,1.08447545381514,0.047827284909733
"6864",3,-7,5,1.10498832372,0.125171460189697
"6865",3,-7,6,1.09439455439871,0.244584286568551
"6866",3,-7,7,1.09338043244534,0.40790403835567
"6867",3,-7,8,1.10392538817963,0.615186234041724
"6868",3,-7,9,0,0.86513731557341
"6869",3,-7,10,0,1.15595819622638
"6870",3,-7,11,0,1.48520126075505
"6871",3,-7,12,0,1.84972739547204
"6872",3,-7,13,0,2.24583200011621
"6873",3,-7,14,0,2.66951363975777
"6874",3,-7,15,0,3.11640697008875
"6875",3,-7,16,0,3.58183331972014
"6876",3,-7,17,0,4.06095487447741
"6877",3,-7,18,0,4.54890576184274
"6878",3,-7,19,0,5.04064078590342
"6879",3,-7,20,0,5.531027244969
"6880",3,-7,21,0,6.0150658286058
