"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2001/2002",2002,120,120,100,81.711601999926,5506.18490505123,434
"2002/2003",2003,120,120,100,82.3125664174894,2392.1289518744,732
"2003/2004",2004,120,120,100,88.0990660441188,3615.09885289436,361
"2004/2005",2005,121,121,100,85.3272664212838,6406.04229279555,315
"2005/2006",2006,120,120,100,83.2548766907994,4107.01820503449,470
"2006/2007",2007,120,120,100,85.1594978860189,4178.40451498248,448
"2007/2008",2008,120,120,100,82.222881288089,2025.08745225024,626
"2008/2009",2009,121,121,100,85.6158121214685,5830.21139460301,406
"2009/2010",2010,120,120,100,88.858692976783,3729.26059776545,239
"2010/2011",2011,120,120,100,86.215768169835,3637.4011079428,363
"2011/2012",2012,120,120,100,79.2821559260619,3913.28321867576,760
"2012/2013",2013,121,121,100,87.5109646586645,3405.76052024681,412
"2013/2014",2014,120,120,100,74.1157568544936,3528.07365311543,1039
"2014/2015",2015,120,120,100,83.2594769029802,4684.88119047019,402
"2015/2016",2016,120,120,100,81.2171016556595,4456.25546203775,556
"2016/2017",2017,121,121,100,81.7833708531366,5537.59974855278,501
"2017/2018",2018,120,120,100,79.1798940207595,3488.5358975858,640
"2018/2019",2019,120,120,100,83.3381167336065,3793.55316331796,528
"2019/2020",2020,120,120,100,85.9637976807207,6034.21180331009,346
"2020/2021",2021,121,121,100,82.0592109580516,2767.30704127508,742
"2021/2022",2022,120,120,100,75.6312930721142,5454.65285363421,615
"2022/2023",2023,120,120,100,87.7711963778256,3715.80427419185,289
"2023/2024",2024,120,120,100,85.8365301348113,6185.01886779233,186
"2024/2025",2025,121,121,100,88.5722898499034,3630.8201226946,367
"2025/2026",2026,120,120,100,74.1201603752697,2311.05621790513,1116
"2026/2027",2027,120,120,100,86.6439313646206,5078.76574771013,337
"2027/2028",2028,120,120,100,82.0911645121914,1874.08508837479,690
"2028/2029",2029,121,121,100,83.7555938013506,4849.92565042735,467
"2029/2030",2030,120,120,100,82.9851676027279,4128.47060303134,580
"2030/2031",2031,120,120,100,84.3473493894885,3625.70122332335,511
"2031/2032",2032,120,120,100,86.6057813870011,4969.11706838431,361
"2032/2033",2033,121,121,100,82.9295676123184,2348.79259271361,765
"2033/2034",2034,120,120,100,78.1197930755079,3997.83155389503,693
"2034/2035",2035,120,120,100,77.7758855068114,4563.56400348106,604
"2035/2036",2036,120,120,100,85.3100346809906,4134.2558692852,506
"2036/2037",2037,121,121,100,82.9120119549225,2797.62264402257,722
"2037/2038",2038,120,120,100,83.5127615889023,4699.5904844976,449
"2038/2039",2039,120,120,100,89.7770144288952,5950.87512902962,206
"2039/2040",2040,120,120,100,86.5445824218077,4409.30833802791,290
"2040/2041",2041,121,121,100,88.5260841289501,4203.82466964051,278
"2041/2042",2042,120,120,100,86.1677250213588,6427.75163112208,294
"2042/2043",2043,120,120,100,83.4626130972865,2194.17735636234,654
"2043/2044",2044,120,120,100,88.252660296147,4152.00533851888,254
"2044/2045",2045,121,121,100,80.8690842031465,2180.74477276579,769
"2045/2046",2046,120,120,100,79.9776213596087,4451.3564993469,588
"2046/2047",2047,120,120,100,80.4599544741895,3670.27749158815,636
"2047/2048",2048,120,120,100,87.1105103581667,2759.84117518784,436
"2048/2049",2049,121,121,100,83.514803699145,2530.4415332512,635
"2049/2050",2050,120,120,100,82.7469852164768,1404.66028500861,657
"2050/2051",2051,120,120,100,80.3825045389976,4685.53132318705,471
